12.4750000000001,-0.000258902304290543,-0.0234566626154372
12.5000000000001,-0.000269228691662047,-0.0243597735286098
12.5250000000001,-0.00027948775576191,-0.0252483915099707
12.5500000000001,-0.000289673544827163,-0.0261158580999828
12.5750000000001,-0.000299780063798823,-0.0269557337961844
12.6000000000001,-0.000309801277183441,-0.0277618869324955
12.6250000000001,-0.000319731112001512,-0.0285285781605003
12.6500000000001,-0.000329563460823808,-0.0292505393290679
12.6750000000001,-0.000339292184894384,-0.0299230456390558
12.7000000000001,-0.000348911117341592,-0.0305419800462709
12.7250000000001,-0.000358414066474789,-0.0311038889969004
12.7500000000001,-0.000367794819168758,-0.0316060287037184
12.7750000000001,-0.000377047144333427,-0.0320464013067069
12.8000000000001,-0.000386164796469983,-0.0324237804063816
12.8250000000001,-0.000395141519311654,-0.0327377256100158
12.8500000000001,-0.000403971049549362,-0.0329885858879295
12.8750000000001,-0.000412647120640888,-0.0331774916968329
12.9000000000001,-0.000421163466703411,-0.0333063359875988
12.9250000000001,-0.000429513826487845,-0.033377744373509
12.9500000000001,-0.000437691947434319,-0.03339503488972
12.9750000000001,-0.000445691589808167,-0.0333622872658649
13.0000000000001,-0.000453506530913783,-0.0332837930280826
13.0250000000001,-0.000461130569387163,-0.0331647429963042
